Truth,Predictions
0.5398485660552979,0.1489720642566681
-0.9087027907371521,-0.6008542776107788
-0.9087027907371521,-0.5746439695358276
-0.5868024826049805,-0.2803212106227875
-1.2306030988693237,-0.7654150128364563
-0.9087027907371521,-0.627274751663208
0.5398485660552979,0.15721207857131958
0.5398485660552979,0.2220151722431183
-0.7477526068687439,-0.6287587285041809
0.7007986903190613,0.2280101627111435
0.8617488145828247,0.18089744448661804
0.8617488145828247,0.40575242042541504
0.7007986903190613,0.07489241659641266
-0.9087027907371521,-0.5621432065963745
0.7007986903190613,0.41254541277885437
0.7007986903190613,0.17670996487140656
0.7007986903190613,0.38462918996810913
-0.7477526068687439,-0.758851170539856
0.7007986903190613,0.48479801416397095
0.7007986903190613,0.410580575466156
-0.42585232853889465,0.25601252913475037
-1.2306030988693237,-0.5355060696601868
1.0226991176605225,0.22603830695152283
0.8617488145828247,0.017230570316314697
-0.7477526068687439,-0.366085022687912
-0.9087027907371521,-0.3043743371963501
-1.2306030988693237,-0.536039412021637
0.8617488145828247,0.2096366584300995
-1.2306030988693237,-0.3280380368232727
0.8617488145828247,-0.26656362414360046
-1.0696529150009155,-0.6209836602210999
3.276001214981079,0.14511314034461975
-0.2649022042751312,-0.5464210510253906
-1.0696529150009155,-0.4894168972969055
-0.5868024826049805,-0.43152207136154175
-1.2306030988693237,-0.5269579291343689
-0.9087027907371521,-0.3891933262348175
-0.9087027907371521,-0.31006577610969543
0.3788984417915344,-0.4423483610153198
0.8617488145828247,0.11904698610305786
-0.9087027907371521,-0.4822675585746765
0.7007986903190613,-0.3001735210418701
-1.2306030988693237,-0.47534602880477905
-0.7477526068687439,-0.3839907944202423
0.8617488145828247,0.15711553394794464
0.8617488145828247,0.3743687570095062
-0.5868024826049805,-0.1702745109796524
-0.42585232853889465,-0.039757177233695984
-0.9087027907371521,-0.5275573134422302
-0.9087027907371521,-0.38703453540802
-0.7477526068687439,-0.3664586544036865
-1.0696529150009155,-0.44947582483291626
-0.7477526068687439,-0.544783890247345
-0.9087027907371521,-0.41063225269317627
-1.2306030988693237,-0.41717591881752014
0.5398485660552979,0.341065376996994
0.7007986903190613,0.2701212465763092
-1.2306030988693237,-0.48531574010849
-0.9087027907371521,-0.5391608476638794
0.8617488145828247,0.168081134557724
-0.9087027907371521,0.2689056098461151
-0.7477526068687439,-0.0026272889226675034
-1.0696529150009155,-0.14914298057556152
-0.5868024826049805,-0.4256330132484436
1.0226991176605225,0.28929761052131653
-0.7477526068687439,-0.7970776557922363
-1.0696529150009155,-0.33135882019996643
-0.9087027907371521,-0.3961816132068634
0.8617488145828247,0.1505730003118515
-0.9087027907371521,-0.5865864157676697
-0.9087027907371521,-0.28882506489753723
-0.7477526068687439,-0.27972328662872314
0.7007986903190613,-0.03791048377752304
-0.9087027907371521,-0.32167571783065796
1.0226991176605225,-0.014118904247879982
0.8617488145828247,0.033039115369319916
-0.9087027907371521,-0.31837448477745056
0.8617488145828247,0.3953903913497925
-1.0696529150009155,-0.43392935395240784
-0.9087027907371521,-0.5055920481681824
0.7007986903190613,0.20576044917106628
-1.0696529150009155,-0.5228652358055115
0.7007986903190613,0.26268818974494934
-1.2306030988693237,-0.5466139912605286
0.8617488145828247,0.04548327252268791
-0.9087027907371521,-0.4859330654144287
-1.0696529150009155,-0.4762744605541229
-0.9087027907371521,-0.5860649943351746
1.0226991176605225,-0.13296444714069366
0.7007986903190613,0.42021292448043823
-1.2306030988693237,-0.5052057504653931
0.8617488145828247,-0.11417344212532043
-0.7477526068687439,-0.658156156539917
-0.9087027907371521,-0.570963978767395
0.8617488145828247,0.10478591918945312
-1.2306030988693237,-0.4160289168357849
-0.7477526068687439,-0.6287859082221985
3.5979018211364746,0.17060486972332
-0.7477526068687439,-0.4360188841819763
0.5398485660552979,0.2279856652021408
0.5398485660552979,0.26766765117645264
0.7007986903190613,0.08483893424272537
-0.5868024826049805,0.24016651511192322
0.5398485660552979,0.3568517863750458
0.7007986903190613,0.39503851532936096
-0.9087027907371521,-0.5907842516899109
-0.9087027907371521,-0.7316715121269226
0.8617488145828247,0.3731329143047333
-1.2306030988693237,-0.5226090550422668
0.5398485660552979,-0.42452794313430786
0.8617488145828247,0.44628360867500305
0.8617488145828247,0.19764357805252075
1.0226991176605225,0.2667335867881775
-1.0696529150009155,-0.4388331472873688
-0.7477526068687439,-0.4261680245399475
-1.0696529150009155,-0.2593179941177368
0.7007986903190613,0.314006507396698
0.5398485660552979,-0.134903222322464
-0.9087027907371521,-0.2841455042362213
-1.2306030988693237,-0.6341540813446045
0.8617488145828247,0.33709123730659485
-1.0696529150009155,-0.4058631360530853
0.8617488145828247,0.36416223645210266
-1.0696529150009155,-0.2761806845664978
-1.0696529150009155,0.007933025248348713
-1.0696529150009155,-0.22632552683353424
-1.0696529150009155,-0.5660772323608398
0.7007986903190613,-0.5924790501594543
-0.7477526068687439,-0.27596452832221985
0.7007986903190613,0.24747183918952942
-1.0696529150009155,-0.45674049854278564
-1.0696529150009155,-0.5316612124443054
-0.7477526068687439,-0.5637792348861694
-0.9087027907371521,-0.42269906401634216
1.5055495500564575,-0.0035541392862796783
-0.9087027907371521,0.2898750901222229
-1.0696529150009155,-0.5881075263023376
-1.0696529150009155,-0.3091226816177368
-1.0696529150009155,-0.39547279477119446
-0.9087027907371521,-0.4965304136276245
-0.7477526068687439,-0.37770554423332214
-1.2306030988693237,-0.6901354193687439
-0.9087027907371521,-0.2565324604511261
-0.7477526068687439,-0.4049549400806427
0.8617488145828247,-0.5959950089454651
-0.9087027907371521,-0.4631476104259491
-0.42585232853889465,-0.5615268349647522
-1.2306030988693237,-0.5580524802207947
-0.42585232853889465,-0.30431240797042847
0.7007986903190613,-0.13466811180114746
1.0226991176605225,-0.013363970443606377
-0.5868024826049805,-0.5613742470741272
0.7007986903190613,0.21305909752845764
-0.9087027907371521,0.1316145956516266
-0.9087027907371521,-0.5134006142616272
-0.7477526068687439,-0.3000849783420563
-1.0696529150009155,-0.5898414254188538
0.8617488145828247,0.28981953859329224
-0.5868024826049805,-0.22541524469852448
-0.7477526068687439,-0.46189603209495544
-0.9087027907371521,-0.5540423393249512
-0.9087027907371521,-0.43453341722488403
-1.2306030988693237,-0.0626952052116394
-0.5868024826049805,-0.2812114953994751
0.8617488145828247,0.08667806535959244
-0.9087027907371521,-0.5921181440353394
0.7007986903190613,0.4997794032096863
1.6664997339248657,0.32049867510795593
1.3445994853973389,0.28173813223838806
0.8617488145828247,0.4057489037513733
-0.2649022042751312,0.21155685186386108
0.5398485660552979,0.2136552631855011
-0.2649022042751312,-0.5289410948753357
0.5398485660552979,0.21808966994285583
2.9541008472442627,0.18042206764221191
0.7007986903190613,0.022233106195926666
1.0226991176605225,0.3488841950893402
-1.2306030988693237,0.026513583958148956
0.7007986903190613,-0.1553942710161209
-0.7477526068687439,-0.46933114528656006
-0.9087027907371521,-0.7802265882492065
1.0226991176605225,0.30380165576934814
0.8617488145828247,0.2805843651294708
-0.9087027907371521,-0.48970693349838257
0.7007986903190613,0.21753130853176117
-0.9087027907371521,-0.5891916155815125
-1.0696529150009155,-0.508468747138977
-0.9087027907371521,-0.48959702253341675
0.8617488145828247,0.13060574233531952
-0.2649022042751312,-0.27357718348503113
-0.9087027907371521,-0.6241517066955566
-0.9087027907371521,-0.5567592978477478
0.8617488145828247,0.018282277509570122
0.7007986903190613,0.12194808572530746
0.7007986903190613,0.11209143698215485
-0.9087027907371521,-0.8316171765327454
1.0226991176605225,0.24352750182151794
0.8617488145828247,0.25585946440696716
-0.10395195335149765,0.18490035831928253
-0.9087027907371521,-0.2780645489692688
0.7007986903190613,0.08910595625638962
-1.0696529150009155,-0.6910848021507263
-1.2306030988693237,-0.7015343904495239
-1.0696529150009155,-0.5721861720085144
1.0226991176605225,0.25609421730041504
-1.0696529150009155,-0.5524391531944275
-0.7477526068687439,-0.2386433184146881
0.8617488145828247,0.049111369997262955
-0.7477526068687439,-0.4429202675819397
-0.9087027907371521,-0.348585307598114
-0.9087027907371521,0.3779599070549011
-1.0696529150009155,-0.5069538950920105
0.7007986903190613,0.2957073748111725
-0.7477526068687439,0.025711122900247574
-1.0696529150009155,-0.5487611293792725
0.2179483026266098,-0.6304588317871094
-0.9087027907371521,-0.4837644696235657
0.7007986903190613,0.05105483531951904
0.7007986903190613,0.2533108592033386
0.7007986903190613,0.1530405580997467
0.3788984417915344,0.17620745301246643
0.5398485660552979,0.19107526540756226
1.0226991176605225,0.3640681207180023
-0.7477526068687439,-0.4813336133956909
-0.5868024826049805,-0.3593955338001251
-0.9087027907371521,0.36072880029678345
0.5398485660552979,0.1784970611333847
0.7007986903190613,0.12737934291362762
0.7007986903190613,0.08808240294456482
1.0226991176605225,0.36818715929985046
-0.9087027907371521,-0.6784760355949402
0.056998174637556076,-0.23275503516197205
-0.9087027907371521,-0.4367469549179077
0.7007986903190613,0.17438265681266785
-0.5868024826049805,-0.5659306645393372
0.8617488145828247,0.3563833236694336
-1.0696529150009155,-0.4409807324409485
1.0226991176605225,0.1223171129822731
1.1836493015289307,0.30589157342910767
0.7007986903190613,-0.5766185522079468
-1.0696529150009155,-0.6340513825416565
-1.0696529150009155,-0.5070870518684387
0.8617488145828247,0.24918606877326965
-0.2649022042751312,-0.6058205962181091
0.7007986903190613,0.04762418940663338
-0.7477526068687439,-0.28390005230903625
-0.9087027907371521,-0.3899794816970825
-1.0696529150009155,-0.6942731738090515
-0.7477526068687439,-0.38054895401000977
-1.2306030988693237,-0.22082847356796265
0.5398485660552979,0.12381533533334732
0.8617488145828247,-0.4415200352668762
-0.7477526068687439,-0.5160576701164246
0.8617488145828247,0.3744395077228546
-1.2306030988693237,-0.6232165694236755
-1.0696529150009155,-0.44799110293388367
-0.9087027907371521,-0.41582557559013367
-0.9087027907371521,0.3092021346092224
0.8617488145828247,0.1598406583070755
-0.9087027907371521,-0.5539916157722473
0.7007986903190613,0.1251589059829712
1.0226991176605225,0.2825605869293213
0.7007986903190613,0.30010148882865906
-0.5868024826049805,-0.3651445209980011
-0.7477526068687439,-0.4983157515525818
0.8617488145828247,0.22186769545078278
-0.9087027907371521,-0.5916341543197632
-0.9087027907371521,-0.49961376190185547
-1.0696529150009155,-0.34534913301467896
-0.7477526068687439,-0.32696035504341125
-0.7477526068687439,-0.3451901078224182
-0.5868024826049805,-0.607083261013031
0.2179483026266098,-0.39583051204681396
0.5398485660552979,-0.5211904048919678
-0.7477526068687439,-0.463064581155777
-1.2306030988693237,-0.5592688918113708
-0.7477526068687439,-0.45999354124069214
0.3788984417915344,-0.5754532814025879
-0.42585232853889465,0.2504476010799408
-0.2649022042751312,0.1741640865802765
-0.2649022042751312,0.3986263573169708
1.6664997339248657,0.20421916246414185
0.7007986903190613,0.3020254671573639
-1.2306030988693237,-0.49168211221694946
-0.7477526068687439,-0.4775991439819336
0.056998174637556076,0.19183364510536194
-0.9087027907371521,-0.4769209027290344
-0.5868024826049805,-0.21824823319911957
-0.7477526068687439,-0.30686110258102417
1.0226991176605225,0.4378439486026764
0.7007986903190613,0.30987295508384705
-1.2306030988693237,0.35571926832199097
-0.9087027907371521,-0.38577666878700256
-0.7477526068687439,-0.4828662872314453
0.7007986903190613,0.2784183919429779
0.7007986903190613,-0.5377340912818909
-0.9087027907371521,-0.5854012370109558
-0.9087027907371521,-0.5102153420448303
-1.0696529150009155,-0.5355064868927002
0.8617488145828247,0.1639430820941925
-1.0696529150009155,-0.598935067653656
0.056998174637556076,-0.5160287022590637
0.7007986903190613,0.24634279310703278
0.7007986903190613,0.27787262201309204
-1.0696529150009155,-0.47542205452919006
-0.7477526068687439,-0.21250620484352112
-1.0696529150009155,-0.5428390502929688
0.8617488145828247,0.24949043989181519
-0.7477526068687439,-0.4492461085319519
-1.0696529150009155,-0.4175117611885071
-0.7477526068687439,-0.15977880358695984
0.2179483026266098,-0.4203147292137146
1.0226991176605225,0.05076706409454346
0.7007986903190613,0.12982557713985443
-0.9087027907371521,-0.3199889063835144
-0.9087027907371521,-0.5060095191001892
0.7007986903190613,0.11865971237421036
-1.0696529150009155,-0.15713287889957428
-0.7477526068687439,-0.5375582575798035
1.0226991176605225,0.3402197062969208
0.5398485660552979,0.13141554594039917
-0.9087027907371521,-0.4556896686553955
-0.42585232853889465,-0.5917878746986389
0.8617488145828247,0.34991297125816345
0.5398485660552979,0.2852284610271454
-0.7477526068687439,-0.5023798942565918
-1.0696529150009155,-0.37602126598358154
0.8617488145828247,0.059069521725177765
1.5055495500564575,0.43641889095306396
-0.9087027907371521,-0.4627167582511902
-0.9087027907371521,-0.5158516764640808
-1.2306030988693237,-0.4561798572540283
-0.9087027907371521,-0.674871027469635
0.5398485660552979,0.4933505356311798
0.8617488145828247,0.3374505043029785
0.7007986903190613,-0.15925070643424988
-1.0696529150009155,-0.5498384237289429
-0.9087027907371521,-0.32472655177116394
-0.9087027907371521,-0.40195125341415405
-1.2306030988693237,-0.6355502605438232
-1.0696529150009155,-0.5331887602806091
0.7007986903190613,0.261868417263031
-0.9087027907371521,-0.5141730904579163
0.8617488145828247,0.03184785321354866
0.7007986903190613,0.42159000039100647
-0.7477526068687439,-0.4012235403060913
0.7007986903190613,0.17779451608657837
-1.2306030988693237,-0.45254844427108765
0.8617488145828247,0.2606824040412903
-0.9087027907371521,-0.5678679943084717
-1.0696529150009155,-0.5392837524414062
-1.0696529150009155,-0.41554898023605347
-1.0696529150009155,-0.6681321263313293
0.8617488145828247,0.3703485131263733
0.8617488145828247,0.41479480266571045
-0.7477526068687439,0.3754025399684906
0.8617488145828247,0.19875375926494598
-0.9087027907371521,0.3106898367404938
-1.0696529150009155,-0.5136488676071167
0.8617488145828247,-0.08402486890554428
0.8617488145828247,0.06909296661615372
-1.2306030988693237,-0.5250474810600281
0.5398485660552979,0.13103795051574707
0.8617488145828247,0.06654464453458786
0.7007986903190613,0.08506081998348236
-0.7477526068687439,-0.22168542444705963
-0.9087027907371521,-0.4913913607597351
-0.2649022042751312,-0.6439669728279114
0.8617488145828247,-0.009647013619542122
0.8617488145828247,0.24248634278774261
0.7007986903190613,0.14648091793060303
-0.5868024826049805,-0.4228961765766144
0.5398485660552979,0.03827109560370445
0.8617488145828247,0.1691151261329651
-0.7477526068687439,-0.4278372824192047
-0.42585232853889465,-0.49415433406829834
-1.0696529150009155,-0.4642336368560791
-0.9087027907371521,-0.46404120326042175
-0.7477526068687439,-0.5199625492095947
1.0226991176605225,0.3599877655506134
-0.7477526068687439,-0.320602148771286
1.3445994853973389,0.10633969306945801
-1.0696529150009155,-0.46333301067352295
-1.0696529150009155,-0.3700282573699951
-0.2649022042751312,-0.39379099011421204
0.7007986903190613,0.21106857061386108
-1.0696529150009155,-0.2606012225151062
-0.42585232853889465,-0.472465455532074
0.7007986903190613,0.07459639012813568
2.6322009563446045,0.2909001111984253
1.9883999824523926,0.1702033281326294
-1.0696529150009155,-0.534288227558136
-0.42585232853889465,-0.321049302816391
-0.9087027907371521,-0.4918748736381531
2.310300350189209,0.2178751528263092
-0.9087027907371521,-0.7197679877281189
0.7007986903190613,-0.03610074520111084
-0.9087027907371521,-0.6944706439971924
0.5398485660552979,0.25974875688552856
-0.7477526068687439,-0.6321088671684265
-0.9087027907371521,-0.3354122042655945
-0.7477526068687439,-0.6393082737922668
0.5398485660552979,0.33206599950790405
0.8617488145828247,0.29723718762397766
1.0226991176605225,-0.5856549143791199
-0.9087027907371521,-0.5409370064735413
0.8617488145828247,0.44466525316238403
0.7007986903190613,0.0944792628288269
-0.9087027907371521,-0.6964779496192932
3.115051031112671,0.22788727283477783
-0.9087027907371521,-0.5357179045677185
0.8617488145828247,-0.6108809113502502
-0.9087027907371521,-0.17785131931304932
-0.9087027907371521,-0.5581161379814148
-1.2306030988693237,0.42391741275787354
0.5398485660552979,0.32873547077178955
0.2179483026266098,0.2829071879386902
-1.2306030988693237,-0.4094197750091553
-1.2306030988693237,-0.4231644570827484
0.7007986903190613,0.1009785458445549
-0.9087027907371521,-0.6988955140113831
2.310300350189209,0.2475578486919403
-0.7477526068687439,0.14985346794128418
0.8617488145828247,0.2568185329437256
3.276001214981079,0.03119996190071106
1.0226991176605225,0.19315189123153687
-0.9087027907371521,-0.44964319467544556
0.8617488145828247,-0.4554000496864319
-0.9087027907371521,-0.39842575788497925
-0.9087027907371521,-0.5353336930274963
0.8617488145828247,0.22656939923763275
0.8617488145828247,-0.1186511218547821
0.8617488145828247,0.35541221499443054
0.5398485660552979,0.26223424077033997
-0.9087027907371521,-0.6776710152626038
0.8617488145828247,0.49826300144195557
-0.5868024826049805,0.2962644696235657
0.8617488145828247,-0.08220533281564713
0.7007986903190613,0.48813748359680176
-0.7477526068687439,-0.5563827753067017
0.7007986903190613,0.41259437799453735
-0.9087027907371521,-0.5935103893280029
2.471250534057617,0.3459087908267975
0.7007986903190613,0.37875285744667053
-0.7477526068687439,0.03458359092473984
0.8617488145828247,0.2838060259819031
-1.0696529150009155,-0.09006253629922867
0.7007986903190613,-0.0389750599861145
0.8617488145828247,0.21857957541942596
0.8617488145828247,0.1532619595527649
-0.9087027907371521,-0.6671501994132996
-0.42585232853889465,-0.3000892698764801
-1.2306030988693237,-0.48108386993408203
-0.9087027907371521,-0.2582463026046753
0.5398485660552979,0.28824949264526367
1.0226991176605225,0.3974008560180664
0.7007986903190613,0.3240058720111847
1.0226991176605225,-0.44991159439086914
0.8617488145828247,0.4636695086956024
0.7007986903190613,0.3682411313056946
0.8617488145828247,0.37297365069389343
0.7007986903190613,0.14192844927310944
-0.9087027907371521,-0.43649545311927795
-0.9087027907371521,-0.4734695255756378
-1.0696529150009155,-0.81241375207901
1.0226991176605225,-0.7302558422088623
0.5398485660552979,0.057243138551712036
-1.0696529150009155,-0.6619912385940552
-0.5868024826049805,-0.4008023142814636
-0.7477526068687439,-0.44430050253868103
-0.7477526068687439,-0.39196446537971497
-0.9087027907371521,-0.6099234223365784
-1.0696529150009155,-0.6525077819824219
-0.9087027907371521,-0.3732660710811615
-0.7477526068687439,-0.7649533152580261
-0.7477526068687439,-0.20273122191429138
-0.9087027907371521,-0.39471176266670227
0.5398485660552979,0.2096114307641983
-1.0696529150009155,-0.3833830654621124
-1.2306030988693237,-0.32586172223091125
-0.9087027907371521,-0.20498090982437134
2.6322009563446045,0.0919993445277214
0.8617488145828247,-0.05004628002643585
0.7007986903190613,-0.29312288761138916
-0.7477526068687439,-0.6313028931617737
0.7007986903190613,0.18494340777397156
0.7007986903190613,0.12507785856723785
-1.0696529150009155,-0.5578097701072693
0.8617488145828247,0.007680182345211506
-1.0696529150009155,-0.4787663221359253
-0.7477526068687439,-0.6073973774909973
-0.7477526068687439,-0.2536092698574066
-0.7477526068687439,-0.6351816058158875
-1.2306030988693237,-0.35169827938079834
1.0226991176605225,0.3712363839149475
-0.9087027907371521,0.043949149549007416
1.0226991176605225,-0.01028597541153431
-0.9087027907371521,-0.5442530512809753
-0.9087027907371521,-0.4412963390350342
